Name,Types,Price Level,Rating
Air Panas Penatahan,"resort_hotel, tourist_attraction, hotel, lodging",,4.2
ESPA HOT SPRING RESORT ＆ SPA,"resort_hotel, spa, hotel, lodging",,4.3
ESPA Natural Hot Spring,spa,,3.8
Indomaret Penatahan,"convenience_store, store, food",,4.5
PUTRA DANA,,,4.7
SMP Negeri 2 Penebel,school,,4.3
Yeh Panes Bali,"hotel, lodging",,3.8
Lapangan Umum Desa Penatahan,athletic_field,,4.5
Puskesmas Penebel II,health,,4.7
Bumi Mahidhara,,,5
Bali Hot Spring Private Villa Tabanan,"hotel, hiking_area, spa, park, lodging, health",,5
Lampah Hot Spring,"hotel, lodging",,4
Bank BRI UNIT Rejasa,"bank, finance",,4.9
Kantor Perbekel Desa Penatahan,,,5
Kula Dewa's Homestay,"private_guest_room, lodging",,5
Bank BRI ATM - UNIT BRI REJASA TABANAN,"atm, finance",,
ATM BRI Unit Rejasa,"atm, finance",,5
UD Amerta Sari,"furniture_store, home_improvement_store, home_goods_store, store",,4.8
Pasar Rakyat Desa Adat Penatahan,market,,4
Apotek Maitra Farma,"pharmacy, health, store",,5
